"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0071103","GO:0071103","DNA conformation change",201,-0.630293470283994,-2.16742849855505,1e-10,1.71322580645161e-08,1.34227504244482e-08,1530,"tags=33%, list=11%, signal=30%","ENSG00000101945/ENSG00000136936/ENSG00000175334/ENSG00000163918/ENSG00000075856/ENSG00000118900/ENSG00000138375/ENSG00000049541/ENSG00000188486/ENSG00000178460/ENSG00000128513/ENSG00000134283/ENSG00000113522/ENSG00000132740/ENSG00000140451/ENSG00000187475/ENSG00000119335/ENSG00000106028/ENSG00000162521/ENSG00000183207/ENSG00000100297/ENSG00000187475/ENSG00000146670/ENSG00000187475/ENSG00000102038/ENSG00000187475/ENSG00000085999/ENSG00000125398/ENSG00000112941/ENSG00000105011/ENSG00000187475/ENSG00000198765/ENSG00000051180/ENSG00000164104/ENSG00000160957/ENSG00000112118/ENSG00000133119/ENSG00000196497/ENSG00000136492/ENSG00000147316/ENSG00000073111/ENSG00000197837/ENSG00000136982/ENSG00000111877/ENSG00000132383/ENSG00000104738/ENSG00000119969/ENSG00000076003/ENSG00000167670/ENSG00000102384/ENSG00000010292/ENSG00000129534/ENSG00000013573/ENSG00000149503/ENSG00000159055/ENSG00000188312/ENSG00000101812/ENSG00000163312/ENSG00000188486/ENSG00000132780/ENSG00000197275/ENSG00000121152/ENSG00000166451/ENSG00000136824/ENSG00000183598/ENSG00000186871/ENSG00000102901/ENSG00000159259/ENSG00000109805/ENSG00000131747/ENSG00000168802/ENSG00000188486/ENSG00000100162/ENSG00000146918/ENSG00000123219/ENSG00000111732/ENSG00000134057"
"GO:0098813","GO:0098813","nuclear chromosome segregation",179,-0.696970879921469,-2.37526852960605,1e-10,1.71322580645161e-08,1.34227504244482e-08,1486,"tags=34%, list=11%, signal=31%","ENSG00000181085/ENSG00000077935/ENSG00000086065/ENSG00000149311/ENSG00000083535/ENSG00000175643/ENSG00000053900/ENSG00000120498/ENSG00000164754/ENSG00000146670/ENSG00000112941/ENSG00000143452/ENSG00000198765/ENSG00000143228/ENSG00000054796/ENSG00000138411/ENSG00000136492/ENSG00000124688/ENSG00000100918/ENSG00000154920/ENSG00000136982/ENSG00000164109/ENSG00000112029/ENSG00000129810/ENSG00000161800/ENSG00000198901/ENSG00000249961/ENSG00000178999/ENSG00000100814/ENSG00000010292/ENSG00000013573/ENSG00000149503/ENSG00000161800/ENSG00000128789/ENSG00000163611/ENSG00000167842/ENSG00000040275/ENSG00000114346/ENSG00000121152/ENSG00000178295/ENSG00000077935/ENSG00000136824/ENSG00000237649/ENSG00000128944/ENSG00000171320/ENSG00000137807/ENSG00000121621/ENSG00000013810/ENSG00000177602/ENSG00000109805/ENSG00000131747/ENSG00000168802/ENSG00000175063/ENSG00000137807/ENSG00000198901/ENSG00000117650/ENSG00000066923/ENSG00000112742/ENSG00000146918/ENSG00000138778/ENSG00000118193/ENSG00000169679/ENSG00000126787/ENSG00000117724/ENSG00000090889/ENSG00000123219/ENSG00000166851/ENSG00000134057/ENSG00000080986/ENSG00000134690"
"GO:0140014","GO:0140014","mitotic nuclear division",210,-0.67211352278598,-2.32241088091272,1e-10,1.71322580645161e-08,1.34227504244482e-08,1878,"tags=38%, list=14%, signal=33%","ENSG00000212916/ENSG00000166579/ENSG00000133302/ENSG00000160789/ENSG00000068796/ENSG00000116213/ENSG00000072864/ENSG00000154473/ENSG00000124006/ENSG00000204899/ENSG00000175334/ENSG00000077935/ENSG00000086065/ENSG00000108106/ENSG00000074054/ENSG00000149311/ENSG00000083535/ENSG00000172113/ENSG00000104983/ENSG00000072864/ENSG00000053900/ENSG00000103056/ENSG00000181965/ENSG00000127564/ENSG00000164754/ENSG00000146670/ENSG00000154229/ENSG00000154429/ENSG00000112941/ENSG00000017427/ENSG00000068796/ENSG00000143228/ENSG00000138411/ENSG00000137090/ENSG00000124688/ENSG00000100918/ENSG00000136982/ENSG00000164109/ENSG00000288000/ENSG00000112029/ENSG00000129810/ENSG00000161800/ENSG00000198901/ENSG00000178999/ENSG00000010292/ENSG00000149503/ENSG00000161800/ENSG00000138182/ENSG00000128789/ENSG00000163611/ENSG00000167842/ENSG00000040275/ENSG00000121152/ENSG00000178295/ENSG00000101057/ENSG00000077935/ENSG00000136824/ENSG00000237649/ENSG00000128944/ENSG00000138182/ENSG00000137807/ENSG00000121621/ENSG00000170312/ENSG00000013810/ENSG00000177602/ENSG00000109805/ENSG00000168802/ENSG00000175063/ENSG00000088325/ENSG00000137807/ENSG00000157456/ENSG00000198901/ENSG00000136122/ENSG00000087586/ENSG00000117650/ENSG00000112742/ENSG00000146918/ENSG00000011426/ENSG00000138778/ENSG00000118193/ENSG00000169679/ENSG00000126787/ENSG00000117724/ENSG00000148773/ENSG00000090889/ENSG00000123219/ENSG00000166851/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000134690/ENSG00000138798"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition",323,-0.547294622105862,-1.94783614732929,1e-10,1.71322580645161e-08,1.34227504244482e-08,3064,"tags=42%, list=23%, signal=33%","ENSG00000047410/ENSG00000101004/ENSG00000142507/ENSG00000077380/ENSG00000047410/ENSG00000198791/ENSG00000154767/ENSG00000205629/ENSG00000072401/ENSG00000007168/ENSG00000119541/ENSG00000141510/ENSG00000101367/ENSG00000159352/ENSG00000100911/ENSG00000123080/ENSG00000105325/ENSG00000175216/ENSG00000198176/ENSG00000161057/ENSG00000005249/ENSG00000144580/ENSG00000108465/ENSG00000204264/ENSG00000181817/ENSG00000020922/ENSG00000165916/ENSG00000100519/ENSG00000148411/ENSG00000100902/ENSG00000101224/ENSG00000004897/ENSG00000170027/ENSG00000136930/ENSG00000108344/ENSG00000101447/ENSG00000106144/ENSG00000086827/ENSG00000108671/ENSG00000175166/ENSG00000100902/ENSG00000092010/ENSG00000089053/ENSG00000179051/ENSG00000087206/ENSG00000128789/ENSG00000142484/ENSG00000058668/ENSG00000154611/ENSG00000140534/ENSG00000110200/ENSG00000126457/ENSG00000167552/ENSG00000183765/ENSG00000100823/ENSG00000277791/ENSG00000101624/ENSG00000135679/ENSG00000008018/ENSG00000131462/ENSG00000176208/ENSG00000099341/ENSG00000176248/ENSG00000072864/ENSG00000173769/ENSG00000154473/ENSG00000188229/ENSG00000126067/ENSG00000143106/ENSG00000097046/ENSG00000103035/ENSG00000188229/ENSG00000022267/ENSG00000196230/ENSG00000109132/ENSG00000115738/ENSG00000181085/ENSG00000168411/ENSG00000041357/ENSG00000131467/ENSG00000088986/ENSG00000106462/ENSG00000074054/ENSG00000136811/ENSG00000149311/ENSG00000100567/ENSG00000185627/ENSG00000173692/ENSG00000115233/ENSG00000103540/ENSG00000198783/ENSG00000072864/ENSG00000087191/ENSG00000053900/ENSG00000188229/ENSG00000013275/ENSG00000181965/ENSG00000176907/ENSG00000116717/ENSG00000141577/ENSG00000092853/ENSG00000006634/ENSG00000164754/ENSG00000146670/ENSG00000214367/ENSG00000163781/ENSG00000213397/ENSG00000169136/ENSG00000147874/ENSG00000138411/ENSG00000151849/ENSG00000075218/ENSG00000159147/ENSG00000117748/ENSG00000103995/ENSG00000124688/ENSG00000132646/ENSG00000164109/ENSG00000126001/ENSG00000112029/ENSG00000178999/ENSG00000198835/ENSG00000128789/ENSG00000040275/ENSG00000166483/ENSG00000131351/ENSG00000178295/ENSG00000165891/ENSG00000129355/ENSG00000129173/ENSG00000170312/ENSG00000143476/ENSG00000072571/ENSG00000152240/ENSG00000168309/ENSG00000175063/ENSG00000088325/ENSG00000161692/ENSG00000146648/ENSG00000087586/ENSG00000117650/ENSG00000112742/ENSG00000011426/ENSG00000138778/ENSG00000118193/ENSG00000169679/ENSG00000126787/ENSG00000142731/ENSG00000117724/ENSG00000147082/ENSG00000166851/ENSG00000134057/ENSG00000080986/ENSG00000140015/ENSG00000136235"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",295,-0.559200044304023,-1.97486186301481,1e-10,1.71322580645161e-08,1.34227504244482e-08,3064,"tags=43%, list=23%, signal=34%","ENSG00000047410/ENSG00000101004/ENSG00000142507/ENSG00000077380/ENSG00000047410/ENSG00000198791/ENSG00000154767/ENSG00000205629/ENSG00000072401/ENSG00000007168/ENSG00000119541/ENSG00000141510/ENSG00000101367/ENSG00000159352/ENSG00000100911/ENSG00000123080/ENSG00000105325/ENSG00000175216/ENSG00000198176/ENSG00000161057/ENSG00000005249/ENSG00000144580/ENSG00000108465/ENSG00000204264/ENSG00000181817/ENSG00000020922/ENSG00000165916/ENSG00000100519/ENSG00000148411/ENSG00000100902/ENSG00000101224/ENSG00000004897/ENSG00000170027/ENSG00000136930/ENSG00000108344/ENSG00000106144/ENSG00000086827/ENSG00000108671/ENSG00000175166/ENSG00000100902/ENSG00000092010/ENSG00000089053/ENSG00000179051/ENSG00000128789/ENSG00000142484/ENSG00000154611/ENSG00000140534/ENSG00000110200/ENSG00000126457/ENSG00000167552/ENSG00000183765/ENSG00000100823/ENSG00000277791/ENSG00000101624/ENSG00000135679/ENSG00000008018/ENSG00000131462/ENSG00000099341/ENSG00000176248/ENSG00000072864/ENSG00000154473/ENSG00000188229/ENSG00000126067/ENSG00000143106/ENSG00000097046/ENSG00000103035/ENSG00000188229/ENSG00000022267/ENSG00000196230/ENSG00000109132/ENSG00000115738/ENSG00000168411/ENSG00000041357/ENSG00000131467/ENSG00000088986/ENSG00000106462/ENSG00000074054/ENSG00000136811/ENSG00000149311/ENSG00000100567/ENSG00000185627/ENSG00000173692/ENSG00000115233/ENSG00000103540/ENSG00000198783/ENSG00000072864/ENSG00000087191/ENSG00000053900/ENSG00000188229/ENSG00000013275/ENSG00000181965/ENSG00000116717/ENSG00000141577/ENSG00000092853/ENSG00000164754/ENSG00000146670/ENSG00000214367/ENSG00000163781/ENSG00000213397/ENSG00000147874/ENSG00000138411/ENSG00000151849/ENSG00000075218/ENSG00000159147/ENSG00000117748/ENSG00000103995/ENSG00000124688/ENSG00000132646/ENSG00000164109/ENSG00000126001/ENSG00000112029/ENSG00000178999/ENSG00000198835/ENSG00000128789/ENSG00000040275/ENSG00000166483/ENSG00000131351/ENSG00000178295/ENSG00000165891/ENSG00000129355/ENSG00000129173/ENSG00000170312/ENSG00000143476/ENSG00000072571/ENSG00000152240/ENSG00000168309/ENSG00000175063/ENSG00000088325/ENSG00000161692/ENSG00000146648/ENSG00000087586/ENSG00000117650/ENSG00000112742/ENSG00000011426/ENSG00000138778/ENSG00000118193/ENSG00000169679/ENSG00000126787/ENSG00000142731/ENSG00000117724/ENSG00000147082/ENSG00000166851/ENSG00000134057/ENSG00000080986/ENSG00000140015/ENSG00000136235"
"GO:0065004","GO:0065004","protein-DNA complex assembly",132,-0.640191721645001,-2.1342607616794,1.92630559399919e-10,3.19706531554053e-08,2.50483092535487e-08,1657,"tags=48%, list=12%, signal=43%","ENSG00000154767/ENSG00000166582/ENSG00000099284/ENSG00000104221/ENSG00000185024/ENSG00000141510/ENSG00000161057/ENSG00000204256/ENSG00000110768/ENSG00000120334/ENSG00000165916/ENSG00000100519/ENSG00000125398/ENSG00000185024/ENSG00000132475/ENSG00000153044/ENSG00000175792/ENSG00000189403/ENSG00000143799/ENSG00000151725/ENSG00000117505/ENSG00000189060/ENSG00000147601/ENSG00000135336/ENSG00000136936/ENSG00000075856/ENSG00000118900/ENSG00000188486/ENSG00000178460/ENSG00000087191/ENSG00000013275/ENSG00000187475/ENSG00000127616/ENSG00000119335/ENSG00000162521/ENSG00000100297/ENSG00000187475/ENSG00000106399/ENSG00000187475/ENSG00000187475/ENSG00000125398/ENSG00000105011/ENSG00000187475/ENSG00000051180/ENSG00000164104/ENSG00000112118/ENSG00000196497/ENSG00000112312/ENSG00000117748/ENSG00000127616/ENSG00000073111/ENSG00000197837/ENSG00000132383/ENSG00000104738/ENSG00000119969/ENSG00000076003/ENSG00000167670/ENSG00000102384/ENSG00000129534/ENSG00000167842/ENSG00000159055/ENSG00000188312/ENSG00000101812/ENSG00000188486/ENSG00000132780/ENSG00000166451/ENSG00000183598/ENSG00000102901/ENSG00000159259/ENSG00000188486/ENSG00000100162/ENSG00000138778/ENSG00000126787/ENSG00000117724/ENSG00000123219"
"GO:0002274","GO:0002274","myeloid leukocyte activation",398,0.424092515863869,1.90581805030211,2.27934126165138e-10,3.66835801231226e-08,2.87407847123059e-08,1990,"tags=24%, list=15%, signal=22%","ENSG00000244734/ENSG00000244734/ENSG00000196664/ENSG00000244734/ENSG00000244734/ENSG00000012223/ENSG00000244734/ENSG00000137801/ENSG00000145192/ENSG00000198805/ENSG00000149925/ENSG00000100292/ENSG00000101439/ENSG00000103196/ENSG00000127951/ENSG00000261371/ENSG00000123146/ENSG00000125730/ENSG00000148346/ENSG00000158825/ENSG00000127129/ENSG00000043462/ENSG00000148346/ENSG00000101160/ENSG00000163191/ENSG00000064601/ENSG00000143162/ENSG00000143119/ENSG00000196415/ENSG00000137509/ENSG00000104419/ENSG00000140678/ENSG00000023697/ENSG00000185475/ENSG00000170266/ENSG00000109861/ENSG00000244734/ENSG00000080824/ENSG00000188906/ENSG00000173372/ENSG00000092531/ENSG00000104763/ENSG00000110934/ENSG00000116260/ENSG00000066336/ENSG00000049860/ENSG00000123685/ENSG00000051620/ENSG00000198805/ENSG00000157404/ENSG00000196415/ENSG00000125730/ENSG00000038002/ENSG00000241839/ENSG00000102393/ENSG00000196535/ENSG00000166825/ENSG00000174130/ENSG00000096968/ENSG00000197746/ENSG00000109323/ENSG00000001036/ENSG00000077585/ENSG00000100299/ENSG00000196743/ENSG00000110719/ENSG00000127329/ENSG00000101425/ENSG00000172057/ENSG00000125810/ENSG00000139370/ENSG00000033627/ENSG00000137265/ENSG00000164713/ENSG00000106348/ENSG00000185896/ENSG00000000938/ENSG00000033327/ENSG00000261371/ENSG00000010671/ENSG00000141012/ENSG00000085719/ENSG00000130038/ENSG00000163754/ENSG00000179348/ENSG00000163513/ENSG00000025434/ENSG00000197081/ENSG00000166825/ENSG00000103544/ENSG00000110442/ENSG00000204386/ENSG00000168214/ENSG00000105514/ENSG00000101152/ENSG00000172232/ENSG00000115607/ENSG00000167658/ENSG00000118432/ENSG00000108828/ENSG00000005893/ENSG00000165025/ENSG00000093072/ENSG00000204386/ENSG00000110395/ENSG00000100554/ENSG00000151651/ENSG00000164733/ENSG00000183020/ENSG00000197548/ENSG00000171132/ENSG00000114520/ENSG00000138246/ENSG00000127129/ENSG00000068001/ENSG00000115828/ENSG00000127329/ENSG00000163874/ENSG00000099940/ENSG00000126368/ENSG00000130038/ENSG00000069667"
"GO:0002443","GO:0002443","leukocyte mediated immunity",453,0.40214084700941,1.81078260008445,8.90129731408496e-10,1.18186975087763e-07,9.25969165330996e-08,1810,"tags=21%, list=13%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000211899/ENSG00000244734/ENSG00000244734/ENSG00000012223/ENSG00000244734/ENSG00000110169/ENSG00000145192/ENSG00000113600/ENSG00000198805/ENSG00000157131/ENSG00000133789/ENSG00000149925/ENSG00000100292/ENSG00000101439/ENSG00000103196/ENSG00000127951/ENSG00000261371/ENSG00000112936/ENSG00000132703/ENSG00000123146/ENSG00000125730/ENSG00000149131/ENSG00000176919/ENSG00000148346/ENSG00000158825/ENSG00000148346/ENSG00000101160/ENSG00000163191/ENSG00000021852/ENSG00000064601/ENSG00000143162/ENSG00000143119/ENSG00000196415/ENSG00000137509/ENSG00000140678/ENSG00000023697/ENSG00000185475/ENSG00000170266/ENSG00000109861/ENSG00000244734/ENSG00000080824/ENSG00000131378/ENSG00000173372/ENSG00000092531/ENSG00000072274/ENSG00000104763/ENSG00000110934/ENSG00000116260/ENSG00000049860/ENSG00000051620/ENSG00000131378/ENSG00000159189/ENSG00000198805/ENSG00000157404/ENSG00000196415/ENSG00000125730/ENSG00000038002/ENSG00000127191/ENSG00000241839/ENSG00000102393/ENSG00000168918/ENSG00000141968/ENSG00000166825/ENSG00000197746/ENSG00000109323/ENSG00000106804/ENSG00000001036/ENSG00000110651/ENSG00000100299/ENSG00000110651/ENSG00000196743/ENSG00000110719/ENSG00000127329/ENSG00000101425/ENSG00000172057/ENSG00000125810/ENSG00000139370/ENSG00000033627/ENSG00000164713/ENSG00000106348/ENSG00000185896/ENSG00000101082/ENSG00000000938/ENSG00000033327/ENSG00000261371/ENSG00000010671/ENSG00000141012/ENSG00000085719/ENSG00000130038/ENSG00000163754/ENSG00000165732/ENSG00000179348/ENSG00000197081/ENSG00000166825/ENSG00000103544/ENSG00000110442/ENSG00000204386/ENSG00000105514/ENSG00000101152/ENSG00000172232/ENSG00000115607/ENSG00000167658/ENSG00000108828/ENSG00000005893/ENSG00000165025/ENSG00000093072/ENSG00000173757/ENSG00000204386/ENSG00000110395/ENSG00000165704/ENSG00000198574/ENSG00000100554/ENSG00000167193/ENSG00000151651/ENSG00000164733/ENSG00000183020/ENSG00000197548"
"GO:0001944","GO:0001944","vasculature development",474,0.38937505870509,1.75454319619684,1.30520476841859e-09,1.69071768904175e-07,1.32464042350673e-07,2395,"tags=30%, list=18%, signal=26%","ENSG00000161381/ENSG00000136859/ENSG00000137801/ENSG00000162367/ENSG00000162552/ENSG00000183287/ENSG00000151617/ENSG00000171812/ENSG00000142871/ENSG00000113721/ENSG00000100292/ENSG00000037280/ENSG00000261371/ENSG00000167711/ENSG00000179388/ENSG00000154734/ENSG00000118526/ENSG00000125730/ENSG00000154928/ENSG00000106991/ENSG00000159216/ENSG00000122592/ENSG00000099250/ENSG00000135821/ENSG00000119630/ENSG00000122786/ENSG00000164736/ENSG00000145147/ENSG00000091583/ENSG00000174059/ENSG00000184937/ENSG00000128165/ENSG00000116717/ENSG00000144891/ENSG00000091129/ENSG00000081189/ENSG00000134954/ENSG00000137509/ENSG00000182963/ENSG00000148400/ENSG00000164690/ENSG00000140678/ENSG00000166501/ENSG00000105997/ENSG00000019991/ENSG00000138639/ENSG00000183072/ENSG00000260001/ENSG00000164683/ENSG00000187498/ENSG00000101280/ENSG00000116285/ENSG00000265107/ENSG00000106688/ENSG00000128917/ENSG00000166501/ENSG00000131196/ENSG00000164683/ENSG00000076706/ENSG00000139610/ENSG00000070193/ENSG00000139567/ENSG00000148848/ENSG00000167772/ENSG00000066336/ENSG00000166923/ENSG00000136960/ENSG00000186642/ENSG00000157404/ENSG00000125730/ENSG00000064300/ENSG00000130066/ENSG00000166825/ENSG00000079337/ENSG00000154764/ENSG00000106804/ENSG00000197461/ENSG00000139174/ENSG00000115414/ENSG00000169418/ENSG00000189058/ENSG00000175197/ENSG00000184481/ENSG00000127329/ENSG00000170962/ENSG00000166923/ENSG00000173269/ENSG00000172889/ENSG00000133639/ENSG00000115234/ENSG00000100968/ENSG00000100065/ENSG00000169641/ENSG00000203883/ENSG00000121068/ENSG00000153904/ENSG00000124440/ENSG00000178878/ENSG00000105538/ENSG00000265107/ENSG00000261371/ENSG00000173482/ENSG00000184113/ENSG00000138061/ENSG00000204291/ENSG00000066056/ENSG00000139610/ENSG00000198844/ENSG00000112562/ENSG00000006638/ENSG00000169032/ENSG00000084674/ENSG00000105894/ENSG00000179348/ENSG00000132669/ENSG00000122707/ENSG00000121966/ENSG00000163513/ENSG00000125266/ENSG00000118523/ENSG00000166825/ENSG00000143878/ENSG00000123384/ENSG00000168214/ENSG00000165240/ENSG00000115414/ENSG00000128052/ENSG00000121068/ENSG00000137868/ENSG00000164120/ENSG00000186810/ENSG00000184113/ENSG00000108175/ENSG00000114019/ENSG00000165025/ENSG00000157227/ENSG00000184557/ENSG00000148400/ENSG00000106571/ENSG00000099250/ENSG00000151651/ENSG00000122679/ENSG00000116977/ENSG00000004399/ENSG00000174804/ENSG00000113083/ENSG00000101096/ENSG00000143369/ENSG00000076706/ENSG00000127329/ENSG00000106004/ENSG00000163382/ENSG00000163874/ENSG00000069667/ENSG00000102359/ENSG00000100311/ENSG00000153560/ENSG00000134013/ENSG00000111145/ENSG00000177963/ENSG00000116016/ENSG00000172638/ENSG00000116044/ENSG00000169242/ENSG00000115539/ENSG00000167323/ENSG00000118257/ENSG00000136960/ENSG00000169855/ENSG00000064393/ENSG00000168214/ENSG00000134215/ENSG00000167772/ENSG00000048052/ENSG00000177606/ENSG00000138080/ENSG00000111145/ENSG00000109756/ENSG00000066336/ENSG00000128805/ENSG00000169057"
"GO:0060326","GO:0060326","cell chemotaxis",166,0.540065166283483,2.19256093742247,1.9710169948339e-09,2.49239791894354e-07,1.95273939362868e-07,1895,"tags=28%, list=14%, signal=25%","ENSG00000160683/ENSG00000141655/ENSG00000137801/ENSG00000133789/ENSG00000113721/ENSG00000057593/ENSG00000150455/ENSG00000179388/ENSG00000174600/ENSG00000134830/ENSG00000162692/ENSG00000154928/ENSG00000099250/ENSG00000119630/ENSG00000145147/ENSG00000100600/ENSG00000127129/ENSG00000144891/ENSG00000146242/ENSG00000138135/ENSG00000183087/ENSG00000169508/ENSG00000148400/ENSG00000057593/ENSG00000019991/ENSG00000198121/ENSG00000173585/ENSG00000110934/ENSG00000089060/ENSG00000166923/ENSG00000182578/ENSG00000015413/ENSG00000157404/ENSG00000107562/ENSG00000196639/ENSG00000141968/ENSG00000106804/ENSG00000120129/ENSG00000182578/ENSG00000170962/ENSG00000166923/ENSG00000172817/ENSG00000062598/ENSG00000136160/ENSG00000112562/ENSG00000105894/ENSG00000121966/ENSG00000129422/ENSG00000129048/ENSG00000128052/ENSG00000172232/ENSG00000186810/ENSG00000173585/ENSG00000165025/ENSG00000184588/ENSG00000167193/ENSG00000148400/ENSG00000099250/ENSG00000151651/ENSG00000113083/ENSG00000127129"
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",78,-0.702999088290578,-2.16974034463978,2.11558403578173e-09,2.52177110584883e-07,1.97575264474337e-07,1372,"tags=36%, list=10%, signal=32%","ENSG00000149311/ENSG00000172113/ENSG00000053900/ENSG00000103056/ENSG00000127564/ENSG00000164754/ENSG00000017427/ENSG00000137090/ENSG00000124688/ENSG00000164109/ENSG00000288000/ENSG00000112029/ENSG00000178999/ENSG00000138182/ENSG00000128789/ENSG00000040275/ENSG00000178295/ENSG00000138182/ENSG00000136122/ENSG00000087586/ENSG00000117650/ENSG00000112742/ENSG00000169679/ENSG00000126787/ENSG00000117724/ENSG00000148773/ENSG00000166851/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000138798"
"GO:0006695","GO:0006695","cholesterol biosynthetic process",59,-0.733377951151964,-2.17091335206566,2.13669176733567e-09,2.52177110584883e-07,1.97575264474337e-07,1375,"tags=53%, list=10%, signal=48%","ENSG00000111684/ENSG00000131473/ENSG00000278540/ENSG00000099194/ENSG00000163344/ENSG00000205808/ENSG00000099194/ENSG00000172893/ENSG00000198911/ENSG00000015520/ENSG00000170522/ENSG00000130203/ENSG00000143815/ENSG00000109929/ENSG00000132196/ENSG00000099194/ENSG00000169710/ENSG00000001626/ENSG00000132196/ENSG00000167910/ENSG00000167508/ENSG00000084674/ENSG00000148377/ENSG00000147383/ENSG00000110921/ENSG00000116133/ENSG00000160752/ENSG00000079459/ENSG00000147155/ENSG00000149809/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000113161/ENSG00000160285/ENSG00000104549"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",59,-0.733377951151964,-2.17091335206566,2.13669176733567e-09,2.52177110584883e-07,1.97575264474337e-07,1375,"tags=53%, list=10%, signal=48%","ENSG00000111684/ENSG00000131473/ENSG00000278540/ENSG00000099194/ENSG00000163344/ENSG00000205808/ENSG00000099194/ENSG00000172893/ENSG00000198911/ENSG00000015520/ENSG00000170522/ENSG00000130203/ENSG00000143815/ENSG00000109929/ENSG00000132196/ENSG00000099194/ENSG00000169710/ENSG00000001626/ENSG00000132196/ENSG00000167910/ENSG00000167508/ENSG00000084674/ENSG00000148377/ENSG00000147383/ENSG00000110921/ENSG00000116133/ENSG00000160752/ENSG00000079459/ENSG00000147155/ENSG00000149809/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000113161/ENSG00000160285/ENSG00000104549"
"GO:0071824","GO:0071824","protein-DNA complex subunit organization",157,-0.598188375543649,-2.00653761423445,3.14409247801433e-09,3.47880732306961e-07,2.7255696415769e-07,2983,"tags=42%, list=22%, signal=33%","ENSG00000154767/ENSG00000166582/ENSG00000099284/ENSG00000104221/ENSG00000185024/ENSG00000141510/ENSG00000066117/ENSG00000161057/ENSG00000204256/ENSG00000110768/ENSG00000143401/ENSG00000120334/ENSG00000165916/ENSG00000100519/ENSG00000125398/ENSG00000185024/ENSG00000132475/ENSG00000189308/ENSG00000153044/ENSG00000175792/ENSG00000189403/ENSG00000143799/ENSG00000151725/ENSG00000178028/ENSG00000117505/ENSG00000189060/ENSG00000147601/ENSG00000135336/ENSG00000136936/ENSG00000075856/ENSG00000118900/ENSG00000188486/ENSG00000178460/ENSG00000087191/ENSG00000013275/ENSG00000187475/ENSG00000127616/ENSG00000119335/ENSG00000162521/ENSG00000100297/ENSG00000187475/ENSG00000106399/ENSG00000187475/ENSG00000187475/ENSG00000125398/ENSG00000105011/ENSG00000187475/ENSG00000051180/ENSG00000164104/ENSG00000112118/ENSG00000196497/ENSG00000112312/ENSG00000117748/ENSG00000127616/ENSG00000073111/ENSG00000197837/ENSG00000132383/ENSG00000104738/ENSG00000119969/ENSG00000076003/ENSG00000167670/ENSG00000102384/ENSG00000129534/ENSG00000167842/ENSG00000159055/ENSG00000188312/ENSG00000101812/ENSG00000188486/ENSG00000132780/ENSG00000166451/ENSG00000183598/ENSG00000102901/ENSG00000159259/ENSG00000188486/ENSG00000100162/ENSG00000138778/ENSG00000126787/ENSG00000117724/ENSG00000123219"
"GO:0040013","GO:0040013","negative regulation of locomotion",213,0.488334540676193,2.06830513615657,4.26366153124449e-09,4.44006007694892e-07,3.47869020289153e-07,1530,"tags=24%, list=11%, signal=22%","ENSG00000137801/ENSG00000112175/ENSG00000162552/ENSG00000100292/ENSG00000146674/ENSG00000163686/ENSG00000175471/ENSG00000123612/ENSG00000196090/ENSG00000134830/ENSG00000106991/ENSG00000122592/ENSG00000099250/ENSG00000145147/ENSG00000091583/ENSG00000116717/ENSG00000164938/ENSG00000081189/ENSG00000197381/ENSG00000148400/ENSG00000164690/ENSG00000112679/ENSG00000108187/ENSG00000101280/ENSG00000128917/ENSG00000128271/ENSG00000171522/ENSG00000175471/ENSG00000138623/ENSG00000139567/ENSG00000166923/ENSG00000015413/ENSG00000089820/ENSG00000107562/ENSG00000125249/ENSG00000082684/ENSG00000185033/ENSG00000173334/ENSG00000106804/ENSG00000120129/ENSG00000189058/ENSG00000182054/ENSG00000095539/ENSG00000166923/ENSG00000108187/ENSG00000173269/ENSG00000100065/ENSG00000075213/ENSG00000153993/ENSG00000138623/ENSG00000113369/ENSG00000276644/ENSG00000173482/ENSG00000184113/ENSG00000138061/ENSG00000129244/ENSG00000185532/ENSG00000066056/ENSG00000187391/ENSG00000006638/ENSG00000105894/ENSG00000122707/ENSG00000139146/ENSG00000153233/ENSG00000168675/ENSG00000143878/ENSG00000123384/ENSG00000164741/ENSG00000196369"
