"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0051321","GO:0051321","meiotic cell cycle",146,-0.688377907319839,-2.26976004361748,1e-10,1.36179487179487e-08,1.02375168690958e-08,1940,"tags=49%, list=14%, signal=43%","ENSG00000114251/ENSG00000131462/ENSG00000113456/ENSG00000134278/ENSG00000178966/ENSG00000162039/ENSG00000132436/ENSG00000152430/ENSG00000130640/ENSG00000154473/ENSG00000181773/ENSG00000149311/ENSG00000168556/ENSG00000179218/ENSG00000113522/ENSG00000196074/ENSG00000185627/ENSG00000047188/ENSG00000141255/ENSG00000164754/ENSG00000116062/ENSG00000127564/ENSG00000177138/ENSG00000174371/ENSG00000095627/ENSG00000163806/ENSG00000188486/ENSG00000178460/ENSG00000173715/ENSG00000181085/ENSG00000085999/ENSG00000143228/ENSG00000054796/ENSG00000198765/ENSG00000173769/ENSG00000120498/ENSG00000077935/ENSG00000154920/ENSG00000136492/ENSG00000051180/ENSG00000173809/ENSG00000188486/ENSG00000132383/ENSG00000196584/ENSG00000184571/ENSG00000112029/ENSG00000010292/ENSG00000143452/ENSG00000204410/ENSG00000129810/ENSG00000149503/ENSG00000136824/ENSG00000100918/ENSG00000137090/ENSG00000077800/ENSG00000133101/ENSG00000197275/ENSG00000188486/ENSG00000249961/ENSG00000131747/ENSG00000121621/ENSG00000152670/ENSG00000100814/ENSG00000160188/ENSG00000160207/ENSG00000087586/ENSG00000157456/ENSG00000077935/ENSG00000147082/ENSG00000112742/ENSG00000152670/ENSG00000169679/ENSG00000117650/ENSG00000166851/ENSG00000066923/ENSG00000183324/ENSG00000156509/ENSG00000178997/ENSG00000138587"
"GO:0060271","GO:0060271","cilium assembly",268,-0.667476291550588,-2.2969514291654,1e-10,1.36179487179487e-08,1.02375168690958e-08,2254,"tags=49%, list=17%, signal=42%","ENSG00000101624/ENSG00000138175/ENSG00000149483/ENSG00000084731/ENSG00000214413/ENSG00000144451/ENSG00000117155/ENSG00000155530/ENSG00000175970/ENSG00000105948/ENSG00000008086/ENSG00000088986/ENSG00000131462/ENSG00000087903/ENSG00000167552/ENSG00000187535/ENSG00000187240/ENSG00000117245/ENSG00000135931/ENSG00000196659/ENSG00000070761/ENSG00000101222/ENSG00000122970/ENSG00000143951/ENSG00000131437/ENSG00000188229/ENSG00000116213/ENSG00000168385/ENSG00000136811/ENSG00000119333/ENSG00000072864/ENSG00000169126/ENSG00000196230/ENSG00000138286/ENSG00000164066/ENSG00000075945/ENSG00000205084/ENSG00000112144/ENSG00000130638/ENSG00000058453/ENSG00000140463/ENSG00000177042/ENSG00000123607/ENSG00000101350/ENSG00000083535/ENSG00000137601/ENSG00000138002/ENSG00000078668/ENSG00000072864/ENSG00000103540/ENSG00000122507/ENSG00000111837/ENSG00000104237/ENSG00000166596/ENSG00000155761/ENSG00000167461/ENSG00000173588/ENSG00000135541/ENSG00000173226/ENSG00000163913/ENSG00000125863/ENSG00000011143/ENSG00000137601/ENSG00000138686/ENSG00000118690/ENSG00000074054/ENSG00000213397/ENSG00000122735/ENSG00000160226/ENSG00000214367/ENSG00000213123/ENSG00000119636/ENSG00000118965/ENSG00000198003/ENSG00000284862/ENSG00000188229/ENSG00000147874/ENSG00000135315/ENSG00000144061/ENSG00000114446/ENSG00000188229/ENSG00000160401/ENSG00000100490/ENSG00000165115/ENSG00000188343/ENSG00000180376/ENSG00000181085/ENSG00000100360/ENSG00000264364/ENSG00000159079/ENSG00000162643/ENSG00000136811/ENSG00000204104/ENSG00000161996/ENSG00000141577/ENSG00000139323/ENSG00000119661/ENSG00000272514/ENSG00000198331/ENSG00000141013/ENSG00000032742/ENSG00000126870/ENSG00000151849/ENSG00000113966/ENSG00000138175/ENSG00000079974/ENSG00000197603/ENSG00000119650/ENSG00000103494/ENSG00000181378/ENSG00000134874/ENSG00000163093/ENSG00000039139/ENSG00000187049/ENSG00000110318/ENSG00000172426/ENSG00000187726/ENSG00000122735/ENSG00000137821/ENSG00000141519/ENSG00000119661/ENSG00000165506/ENSG00000108641/ENSG00000183638/ENSG00000128581/ENSG00000122417/ENSG00000156042/ENSG00000105479/ENSG00000103995/ENSG00000126001/ENSG00000117155/ENSG00000154099/ENSG00000164675/ENSG00000131351/ENSG00000080572/ENSG00000112981/ENSG00000141013/ENSG00000244607/ENSG00000086300/ENSG00000152240/ENSG00000165533/ENSG00000160188/ENSG00000167858/ENSG00000170312/ENSG00000142731/ENSG00000152763/ENSG00000256061/ENSG00000117650/ENSG00000144451/ENSG00000166851/ENSG00000142609/ENSG00000138587/ENSG00000099204"
"GO:0071103","GO:0071103","DNA conformation change",201,-0.641577057261314,-2.16794783054337,1e-10,1.36179487179487e-08,1.02375168690958e-08,2612,"tags=45%, list=19%, signal=37%","ENSG00000145736/ENSG00000166508/ENSG00000174953/ENSG00000225830/ENSG00000121988/ENSG00000110768/ENSG00000145907/ENSG00000120334/ENSG00000138092/ENSG00000130726/ENSG00000004700/ENSG00000151725/ENSG00000187790/ENSG00000136936/ENSG00000020922/ENSG00000163104/ENSG00000177302/ENSG00000096717/ENSG00000099284/ENSG00000204256/ENSG00000111445/ENSG00000143799/ENSG00000128513/ENSG00000156502/ENSG00000189403/ENSG00000175334/ENSG00000189060/ENSG00000189308/ENSG00000101945/ENSG00000140451/ENSG00000049541/ENSG00000075856/ENSG00000175792/ENSG00000116478/ENSG00000134452/ENSG00000113522/ENSG00000163918/ENSG00000100297/ENSG00000187475/ENSG00000146670/ENSG00000125398/ENSG00000187475/ENSG00000132740/ENSG00000162521/ENSG00000134283/ENSG00000112941/ENSG00000138375/ENSG00000119335/ENSG00000183207/ENSG00000106028/ENSG00000188486/ENSG00000187475/ENSG00000187475/ENSG00000112118/ENSG00000178460/ENSG00000133119/ENSG00000105011/ENSG00000085999/ENSG00000160957/ENSG00000187475/ENSG00000198765/ENSG00000118900/ENSG00000111877/ENSG00000164104/ENSG00000102038/ENSG00000136492/ENSG00000051180/ENSG00000104738/ENSG00000147316/ENSG00000073111/ENSG00000188486/ENSG00000076003/ENSG00000196497/ENSG00000167670/ENSG00000132383/ENSG00000197837/ENSG00000188312/ENSG00000136982/ENSG00000129534/ENSG00000010292/ENSG00000132780/ENSG00000102384/ENSG00000013573/ENSG00000119969/ENSG00000149503/ENSG00000136824/ENSG00000101812/ENSG00000163312/ENSG00000159055/ENSG00000121152/ENSG00000186871/ENSG00000166451/ENSG00000102901/ENSG00000159259/ENSG00000197275/ENSG00000183598/ENSG00000188486/ENSG00000100162/ENSG00000131747/ENSG00000146918/ENSG00000109805/ENSG00000168802/ENSG00000134057/ENSG00000111732/ENSG00000123219"
"GO:0098813","GO:0098813","nuclear chromosome segregation",179,-0.701159157443687,-2.35034350995878,1e-10,1.36179487179487e-08,1.02375168690958e-08,2196,"tags=44%, list=16%, signal=38%","ENSG00000020922/ENSG00000004897/ENSG00000128789/ENSG00000175643/ENSG00000086827/ENSG00000213024/ENSG00000089053/ENSG00000144535/ENSG00000131462/ENSG00000179051/ENSG00000119906/ENSG00000079616/ENSG00000178966/ENSG00000162039/ENSG00000116213/ENSG00000198901/ENSG00000133302/ENSG00000154473/ENSG00000149311/ENSG00000083535/ENSG00000196074/ENSG00000141255/ENSG00000164754/ENSG00000053900/ENSG00000086065/ENSG00000212916/ENSG00000146670/ENSG00000112941/ENSG00000181085/ENSG00000143228/ENSG00000054796/ENSG00000198765/ENSG00000120498/ENSG00000077935/ENSG00000154920/ENSG00000136492/ENSG00000138411/ENSG00000164109/ENSG00000124688/ENSG00000198901/ENSG00000178295/ENSG00000112029/ENSG00000161800/ENSG00000136982/ENSG00000010292/ENSG00000143452/ENSG00000013573/ENSG00000129810/ENSG00000149503/ENSG00000161800/ENSG00000114346/ENSG00000136824/ENSG00000178999/ENSG00000100918/ENSG00000167842/ENSG00000237649/ENSG00000040275/ENSG00000121152/ENSG00000163611/ENSG00000128789/ENSG00000128944/ENSG00000249961/ENSG00000131747/ENSG00000177602/ENSG00000175063/ENSG00000121621/ENSG00000137807/ENSG00000146918/ENSG00000100814/ENSG00000171320/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000013810/ENSG00000168802/ENSG00000198901/ENSG00000126787/ENSG00000077935/ENSG00000117724/ENSG00000112742/ENSG00000138778/ENSG00000090889/ENSG00000169679/ENSG00000117650/ENSG00000134057/ENSG00000166851/ENSG00000066923/ENSG00000123219/ENSG00000134690/ENSG00000080986"
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly",428,-0.541799896080008,-1.91442283556324,1e-10,1.36179487179487e-08,1.02375168690958e-08,2274,"tags=33%, list=17%, signal=29%","ENSG00000119699/ENSG00000101624/ENSG00000138175/ENSG00000149483/ENSG00000151422/ENSG00000084731/ENSG00000214413/ENSG00000068024/ENSG00000144451/ENSG00000117155/ENSG00000106299/ENSG00000155530/ENSG00000006740/ENSG00000175970/ENSG00000105948/ENSG00000008086/ENSG00000088986/ENSG00000131462/ENSG00000179051/ENSG00000087903/ENSG00000167552/ENSG00000187535/ENSG00000187240/ENSG00000081923/ENSG00000117245/ENSG00000135931/ENSG00000196659/ENSG00000070761/ENSG00000170989/ENSG00000101222/ENSG00000122970/ENSG00000143951/ENSG00000131437/ENSG00000188229/ENSG00000116213/ENSG00000168385/ENSG00000140945/ENSG00000136811/ENSG00000119333/ENSG00000072864/ENSG00000169126/ENSG00000196230/ENSG00000138286/ENSG00000164066/ENSG00000075945/ENSG00000247596/ENSG00000126878/ENSG00000100558/ENSG00000205084/ENSG00000170873/ENSG00000112144/ENSG00000130638/ENSG00000058453/ENSG00000140463/ENSG00000177042/ENSG00000123607/ENSG00000101350/ENSG00000083535/ENSG00000137601/ENSG00000138002/ENSG00000078668/ENSG00000072864/ENSG00000103540/ENSG00000154310/ENSG00000122507/ENSG00000111837/ENSG00000104237/ENSG00000166596/ENSG00000155761/ENSG00000167461/ENSG00000173588/ENSG00000135541/ENSG00000173226/ENSG00000163913/ENSG00000125863/ENSG00000011143/ENSG00000137601/ENSG00000145934/ENSG00000138686/ENSG00000118690/ENSG00000074054/ENSG00000213397/ENSG00000122735/ENSG00000160226/ENSG00000214367/ENSG00000213123/ENSG00000119636/ENSG00000118965/ENSG00000198003/ENSG00000284862/ENSG00000188229/ENSG00000147874/ENSG00000135315/ENSG00000144061/ENSG00000114446/ENSG00000188229/ENSG00000160401/ENSG00000100490/ENSG00000165115/ENSG00000188343/ENSG00000180376/ENSG00000181085/ENSG00000100360/ENSG00000264364/ENSG00000159079/ENSG00000162643/ENSG00000136811/ENSG00000204104/ENSG00000161996/ENSG00000141577/ENSG00000139323/ENSG00000119661/ENSG00000272514/ENSG00000198331/ENSG00000141013/ENSG00000032742/ENSG00000126870/ENSG00000151849/ENSG00000113966/ENSG00000138175/ENSG00000165694/ENSG00000079974/ENSG00000197603/ENSG00000119650/ENSG00000103494/ENSG00000181378/ENSG00000134874/ENSG00000163093/ENSG00000039139/ENSG00000187049/ENSG00000110318/ENSG00000172426/ENSG00000187726/ENSG00000122735/ENSG00000137821/ENSG00000141519/ENSG00000119661/ENSG00000165506/ENSG00000108641/ENSG00000110880/ENSG00000183638/ENSG00000128581/ENSG00000122417/ENSG00000156042/ENSG00000105479/ENSG00000103995/ENSG00000126001/ENSG00000117155/ENSG00000154099/ENSG00000164675/ENSG00000131351/ENSG00000080572/ENSG00000112981/ENSG00000141013/ENSG00000244607/ENSG00000086300/ENSG00000152240/ENSG00000150625/ENSG00000165533/ENSG00000011426/ENSG00000160188/ENSG00000167858/ENSG00000009694/ENSG00000170312/ENSG00000142731/ENSG00000152763/ENSG00000256061/ENSG00000117650/ENSG00000144451/ENSG00000166851/ENSG00000142609/ENSG00000132376/ENSG00000138587/ENSG00000099204"
"GO:0140014","GO:0140014","mitotic nuclear division",210,-0.676625800321699,-2.29304347371722,1e-10,1.36179487179487e-08,1.02375168690958e-08,1728,"tags=39%, list=13%, signal=35%","ENSG00000144535/ENSG00000131462/ENSG00000183765/ENSG00000119906/ENSG00000079616/ENSG00000116213/ENSG00000198901/ENSG00000072864/ENSG00000175334/ENSG00000204899/ENSG00000133302/ENSG00000154473/ENSG00000164114/ENSG00000149311/ENSG00000101350/ENSG00000083535/ENSG00000108106/ENSG00000068796/ENSG00000124006/ENSG00000172113/ENSG00000072864/ENSG00000164754/ENSG00000154229/ENSG00000053900/ENSG00000103056/ENSG00000104983/ENSG00000127564/ENSG00000086065/ENSG00000212916/ENSG00000146670/ENSG00000074054/ENSG00000112941/ENSG00000068796/ENSG00000154429/ENSG00000143228/ENSG00000077935/ENSG00000138411/ENSG00000164109/ENSG00000288000/ENSG00000124688/ENSG00000198901/ENSG00000178295/ENSG00000112029/ENSG00000161800/ENSG00000136982/ENSG00000010292/ENSG00000138182/ENSG00000129810/ENSG00000149503/ENSG00000161800/ENSG00000136824/ENSG00000178999/ENSG00000100918/ENSG00000137090/ENSG00000167842/ENSG00000237649/ENSG00000040275/ENSG00000101057/ENSG00000121152/ENSG00000163611/ENSG00000128789/ENSG00000128944/ENSG00000138182/ENSG00000088325/ENSG00000177602/ENSG00000175063/ENSG00000121621/ENSG00000011426/ENSG00000137807/ENSG00000136122/ENSG00000146918/ENSG00000118193/ENSG00000148773/ENSG00000170312/ENSG00000109805/ENSG00000137807/ENSG00000013810/ENSG00000168802/ENSG00000087586/ENSG00000198901/ENSG00000126787/ENSG00000157456/ENSG00000077935/ENSG00000117724/ENSG00000112742/ENSG00000138778/ENSG00000090889/ENSG00000169679/ENSG00000117650/ENSG00000134057/ENSG00000166851/ENSG00000156509/ENSG00000123219/ENSG00000134690/ENSG00000080986/ENSG00000138798"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition",323,-0.549311002135696,-1.910450938719,1e-10,1.36179487179487e-08,1.02375168690958e-08,2609,"tags=37%, list=19%, signal=30%","ENSG00000101224/ENSG00000100902/ENSG00000101004/ENSG00000110200/ENSG00000007168/ENSG00000105325/ENSG00000005249/ENSG00000101447/ENSG00000198176/ENSG00000161057/ENSG00000198791/ENSG00000175216/ENSG00000100519/ENSG00000108671/ENSG00000072401/ENSG00000108344/ENSG00000175166/ENSG00000106144/ENSG00000136930/ENSG00000101624/ENSG00000123080/ENSG00000181817/ENSG00000008018/ENSG00000154611/ENSG00000100902/ENSG00000020922/ENSG00000004897/ENSG00000176208/ENSG00000277791/ENSG00000128789/ENSG00000086827/ENSG00000115738/ENSG00000100823/ENSG00000126457/ENSG00000022267/ENSG00000140534/ENSG00000058668/ENSG00000089053/ENSG00000169136/ENSG00000088986/ENSG00000131462/ENSG00000179051/ENSG00000183765/ENSG00000087206/ENSG00000126067/ENSG00000167552/ENSG00000176248/ENSG00000109132/ENSG00000143106/ENSG00000188229/ENSG00000136811/ENSG00000041357/ENSG00000072864/ENSG00000196230/ENSG00000103035/ENSG00000099341/ENSG00000106462/ENSG00000100567/ENSG00000154473/ENSG00000168411/ENSG00000135679/ENSG00000149311/ENSG00000176907/ENSG00000198783/ENSG00000087191/ENSG00000131467/ENSG00000185627/ENSG00000013275/ENSG00000115233/ENSG00000173692/ENSG00000072864/ENSG00000103540/ENSG00000164754/ENSG00000092853/ENSG00000116717/ENSG00000006634/ENSG00000097046/ENSG00000053900/ENSG00000146670/ENSG00000074054/ENSG00000213397/ENSG00000214367/ENSG00000188229/ENSG00000147874/ENSG00000188229/ENSG00000163781/ENSG00000159147/ENSG00000181085/ENSG00000136811/ENSG00000173769/ENSG00000141577/ENSG00000151849/ENSG00000075218/ENSG00000117748/ENSG00000138411/ENSG00000132646/ENSG00000164109/ENSG00000124688/ENSG00000178295/ENSG00000112029/ENSG00000103995/ENSG00000126001/ENSG00000178999/ENSG00000131351/ENSG00000166483/ENSG00000198835/ENSG00000040275/ENSG00000165891/ENSG00000072571/ENSG00000168309/ENSG00000128789/ENSG00000152240/ENSG00000129173/ENSG00000129355/ENSG00000088325/ENSG00000143476/ENSG00000175063/ENSG00000011426/ENSG00000118193/ENSG00000161692/ENSG00000170312/ENSG00000087586/ENSG00000126787/ENSG00000147082/ENSG00000117724/ENSG00000142731/ENSG00000112742/ENSG00000138778/ENSG00000169679/ENSG00000117650/ENSG00000134057/ENSG00000166851/ENSG00000146648/ENSG00000140015/ENSG00000080986/ENSG00000136235"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",295,-0.557828257983236,-1.92972134361606,1e-10,1.36179487179487e-08,1.02375168690958e-08,2895,"tags=41%, list=21%, signal=33%","ENSG00000047410/ENSG00000141510/ENSG00000101367/ENSG00000154767/ENSG00000047410/ENSG00000007168/ENSG00000106477/ENSG00000165916/ENSG00000159352/ENSG00000148019/ENSG00000144580/ENSG00000101224/ENSG00000100902/ENSG00000101004/ENSG00000110200/ENSG00000007168/ENSG00000105325/ENSG00000005249/ENSG00000198176/ENSG00000161057/ENSG00000198791/ENSG00000175216/ENSG00000100519/ENSG00000108671/ENSG00000072401/ENSG00000108344/ENSG00000175166/ENSG00000106144/ENSG00000136930/ENSG00000101624/ENSG00000123080/ENSG00000181817/ENSG00000008018/ENSG00000154611/ENSG00000100902/ENSG00000020922/ENSG00000004897/ENSG00000277791/ENSG00000128789/ENSG00000086827/ENSG00000115738/ENSG00000100823/ENSG00000126457/ENSG00000022267/ENSG00000140534/ENSG00000089053/ENSG00000088986/ENSG00000131462/ENSG00000179051/ENSG00000183765/ENSG00000126067/ENSG00000167552/ENSG00000176248/ENSG00000109132/ENSG00000143106/ENSG00000188229/ENSG00000136811/ENSG00000041357/ENSG00000072864/ENSG00000196230/ENSG00000103035/ENSG00000099341/ENSG00000106462/ENSG00000100567/ENSG00000154473/ENSG00000168411/ENSG00000135679/ENSG00000149311/ENSG00000198783/ENSG00000087191/ENSG00000131467/ENSG00000185627/ENSG00000013275/ENSG00000115233/ENSG00000173692/ENSG00000072864/ENSG00000103540/ENSG00000164754/ENSG00000092853/ENSG00000116717/ENSG00000097046/ENSG00000053900/ENSG00000146670/ENSG00000074054/ENSG00000213397/ENSG00000214367/ENSG00000188229/ENSG00000147874/ENSG00000188229/ENSG00000163781/ENSG00000159147/ENSG00000136811/ENSG00000141577/ENSG00000151849/ENSG00000075218/ENSG00000117748/ENSG00000138411/ENSG00000132646/ENSG00000164109/ENSG00000124688/ENSG00000178295/ENSG00000112029/ENSG00000103995/ENSG00000126001/ENSG00000178999/ENSG00000131351/ENSG00000166483/ENSG00000198835/ENSG00000040275/ENSG00000165891/ENSG00000072571/ENSG00000168309/ENSG00000128789/ENSG00000152240/ENSG00000129173/ENSG00000129355/ENSG00000088325/ENSG00000143476/ENSG00000175063/ENSG00000011426/ENSG00000118193/ENSG00000161692/ENSG00000170312/ENSG00000087586/ENSG00000126787/ENSG00000147082/ENSG00000117724/ENSG00000142731/ENSG00000112742/ENSG00000138778/ENSG00000169679/ENSG00000117650/ENSG00000134057/ENSG00000166851/ENSG00000146648/ENSG00000140015/ENSG00000080986/ENSG00000136235"
"GO:0060326","GO:0060326","cell chemotaxis",166,0.558567909198331,2.27814052729166,1.9737976624425e-10,2.50684707490039e-08,1.88456350872512e-08,2913,"tags=42%, list=22%, signal=33%","ENSG00000160683/ENSG00000141655/ENSG00000137801/ENSG00000133789/ENSG00000150455/ENSG00000057593/ENSG00000179388/ENSG00000113721/ENSG00000174600/ENSG00000134830/ENSG00000162692/ENSG00000154928/ENSG00000099250/ENSG00000119630/ENSG00000138135/ENSG00000100600/ENSG00000169508/ENSG00000106804/ENSG00000145147/ENSG00000127129/ENSG00000057593/ENSG00000148400/ENSG00000144891/ENSG00000019991/ENSG00000183087/ENSG00000173585/ENSG00000196639/ENSG00000182578/ENSG00000166923/ENSG00000141968/ENSG00000198121/ENSG00000110934/ENSG00000146242/ENSG00000182578/ENSG00000157404/ENSG00000107562/ENSG00000015413/ENSG00000089060/ENSG00000172817/ENSG00000120129/ENSG00000166923/ENSG00000112562/ENSG00000136160/ENSG00000165025/ENSG00000186810/ENSG00000173578/ENSG00000128340/ENSG00000121966/ENSG00000172232/ENSG00000167193/ENSG00000160255/ENSG00000177105/ENSG00000128052/ENSG00000148400/ENSG00000173585/ENSG00000105894/ENSG00000151651/ENSG00000167207/ENSG00000184588/ENSG00000129422/ENSG00000057593/ENSG00000127129/ENSG00000100311/ENSG00000204472/ENSG00000113083/ENSG00000129048/ENSG00000124126/ENSG00000170890/ENSG00000062598/ENSG00000170962/ENSG00000213949/ENSG00000128512/ENSG00000133789/ENSG00000126353/ENSG00000173578/ENSG00000164251/ENSG00000105372/ENSG00000174600/ENSG00000271447/ENSG00000171608/ENSG00000130830/ENSG00000134215/ENSG00000197635/ENSG00000171680/ENSG00000179934/ENSG00000166794/ENSG00000172232/ENSG00000130529/ENSG00000099250/ENSG00000107562"
"GO:0006959","GO:0006959","humoral immune response",80,0.691681661332007,2.52671035570439,2.46309448956375e-10,2.84380322479849e-08,2.13787583499206e-08,1070,"tags=35%, list=8%, signal=33%","ENSG00000143954/ENSG00000211899/ENSG00000196092/ENSG00000012223/ENSG00000171564/ENSG00000110169/ENSG00000113600/ENSG00000157131/ENSG00000125730/ENSG00000149131/ENSG00000021852/ENSG00000134830/ENSG00000176919/ENSG00000112936/ENSG00000132703/ENSG00000125730/ENSG00000148346/ENSG00000196415/ENSG00000169508/ENSG00000081189/ENSG00000106804/ENSG00000148346/ENSG00000028277/ENSG00000148400/ENSG00000173372/ENSG00000159189/ENSG00000196415/ENSG00000183018/ENSG00000101425/ENSG00000161031/ENSG00000112561/ENSG00000166482/ENSG00000110651/ENSG00000110651"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway",500,0.38299512793256,1.69908760052362,3.06869803900022e-10,3.4465036008856e-08,2.59096575293761e-08,1815,"tags=23%, list=13%, signal=21%","ENSG00000160683/ENSG00000111452/ENSG00000274286/ENSG00000163873/ENSG00000125910/ENSG00000136448/ENSG00000151617/ENSG00000120500/ENSG00000019169/ENSG00000242616/ENSG00000163686/ENSG00000113721/ENSG00000125730/ENSG00000106128/ENSG00000174600/ENSG00000134830/ENSG00000187258/ENSG00000115956/ENSG00000123901/ENSG00000123146/ENSG00000124493/ENSG00000134200/ENSG00000258839/ENSG00000113389/ENSG00000263715/ENSG00000181631/ENSG00000177674/ENSG00000125730/ENSG00000244165/ENSG00000165029/ENSG00000198963/ENSG00000169508/ENSG00000166073/ENSG00000106804/ENSG00000113749/ENSG00000169313/ENSG00000135744/ENSG00000168959/ENSG00000128165/ENSG00000170425/ENSG00000127129/ENSG00000181072/ENSG00000111432/ENSG00000116014/ENSG00000087258/ENSG00000128271/ENSG00000144891/ENSG00000138835/ENSG00000204882/ENSG00000173585/ENSG00000196639/ENSG00000070601/ENSG00000078589/ENSG00000171522/ENSG00000163394/ENSG00000104213/ENSG00000204681/ENSG00000127074/ENSG00000186642/ENSG00000171408/ENSG00000183018/ENSG00000164050/ENSG00000197696/ENSG00000141968/ENSG00000166856/ENSG00000118432/ENSG00000163914/ENSG00000198121/ENSG00000180535/ENSG00000111886/ENSG00000176533/ENSG00000169836/ENSG00000164220/ENSG00000185149/ENSG00000196139/ENSG00000107562/ENSG00000183671/ENSG00000078295/ENSG00000186297/ENSG00000198959/ENSG00000184574/ENSG00000138031/ENSG00000183150/ENSG00000096968/ENSG00000170214/ENSG00000169418/ENSG00000197746/ENSG00000172209/ENSG00000138193/ENSG00000104880/ENSG00000010671/ENSG00000134243/ENSG00000125510/ENSG00000036828/ENSG00000150594/ENSG00000150594/ENSG00000113369/ENSG00000136160/ENSG00000112541/ENSG00000008405/ENSG00000133019/ENSG00000169252/ENSG00000164120/ENSG00000143878/ENSG00000196139/ENSG00000120907/ENSG00000084234/ENSG00000186810/ENSG00000123384/ENSG00000174233/ENSG00000006638/ENSG00000178623/ENSG00000173578/ENSG00000064547/ENSG00000114124/ENSG00000128340/ENSG00000175697/ENSG00000158292/ENSG00000169252/ENSG00000170128/ENSG00000133067/ENSG00000119900/ENSG00000183775/ENSG00000197081/ENSG00000115263/ENSG00000121966/ENSG00000172232/ENSG00000133019/ENSG00000145675/ENSG00000136878/ENSG00000196914/ENSG00000240771/ENSG00000187037/ENSG00000113889/ENSG00000172572/ENSG00000128271/ENSG00000131620/ENSG00000180340/ENSG00000284762/ENSG00000177963/ENSG00000174804/ENSG00000173585/ENSG00000141506/ENSG00000143248/ENSG00000109062"
"GO:0065004","GO:0065004","protein-DNA complex assembly",132,-0.643356910479589,-2.11614237060089,3.17979055626802e-10,3.4465036008856e-08,2.59096575293761e-08,2725,"tags=46%, list=20%, signal=37%","ENSG00000165916/ENSG00000132475/ENSG00000145736/ENSG00000063978/ENSG00000166508/ENSG00000110768/ENSG00000161057/ENSG00000100519/ENSG00000120334/ENSG00000138092/ENSG00000151725/ENSG00000136936/ENSG00000185024/ENSG00000099284/ENSG00000204256/ENSG00000143799/ENSG00000117505/ENSG00000189403/ENSG00000189060/ENSG00000075856/ENSG00000175792/ENSG00000135336/ENSG00000147601/ENSG00000087191/ENSG00000013275/ENSG00000127616/ENSG00000106399/ENSG00000100297/ENSG00000187475/ENSG00000125398/ENSG00000187475/ENSG00000127616/ENSG00000162521/ENSG00000119335/ENSG00000188486/ENSG00000187475/ENSG00000187475/ENSG00000112118/ENSG00000178460/ENSG00000105011/ENSG00000187475/ENSG00000118900/ENSG00000112312/ENSG00000164104/ENSG00000051180/ENSG00000117748/ENSG00000104738/ENSG00000073111/ENSG00000188486/ENSG00000076003/ENSG00000196497/ENSG00000167670/ENSG00000132383/ENSG00000197837/ENSG00000188312/ENSG00000129534/ENSG00000132780/ENSG00000102384/ENSG00000119969/ENSG00000167842/ENSG00000101812/ENSG00000159055/ENSG00000166451/ENSG00000102901/ENSG00000159259/ENSG00000183598/ENSG00000188486/ENSG00000100162/ENSG00000126787/ENSG00000117724/ENSG00000138778/ENSG00000123219"
