TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0007088", "regulation of mitotic nuclear division", 0.621855390355588, -2.99194243695697, 6.04664877859355, 2.04532297878666, -3.69024060851825, 0.837475988911849, 0.03682617, null, False
"GO:1901990", "regulation of mitotic cell cycle phase transition", 1.52071909096048, null, null, 2.43136376415899, -3.54291093828184, 0.837928799332667, 0.7843603, 7088, True
"GO:1901987", "regulation of cell cycle phase transition", 2.01820340324495, null, null, 2.55388302664387, -3.15423555524487, 0.846120797521066, 0.80079039, 7088, True
"GO:0010389", "regulation of G2/M transition of mitotic cell cycle", 0.520097235570128, null, null, 1.96848294855394, -2.35821243743605, 0.851572120743623, 0.80979029, 7088, True
"GO:1902749", "regulation of cell cycle G2/M phase transition", 0.565323082141444, null, null, 2.00432137378264, -2.33976594118938, 0.853803008396771, 0.81700297, 7088, True
"GO:0007093", "mitotic cell cycle checkpoint signaling", 0.644468313641246, null, null, 2.06069784035361, -2.25683993018968, 0.687477315116096, 0.82860046, 7088, True
"GO:2000134", "negative regulation of G1/S transition of mitotic cell cycle", 0.378766465034767, null, null, 1.83250891270624, -1.39344316571738, 0.836328954890945, 0.83553661, 7088, True
"GO:0045930", "negative regulation of mitotic cell cycle", 1.12499293346147, null, null, 2.30102999566398, -2.12165974898212, 0.837737434817351, 0.83797123, 7088, True
"GO:0051784", "negative regulation of nuclear division", 0.237435694499406, null, null, 1.63346845557959, -2.44218899226864, 0.903569596972404, 0.86452147, 7088, True
"GO:1902807", "negative regulation of cell cycle G1/S phase transition", 0.412685849963254, null, null, 1.86923171973098, -1.31751571320616, 0.83698626772192, 0.87167267, 7088, True
"GO:1901988", "negative regulation of cell cycle phase transition", 1.14195262592572, null, null, 2.30749603791321, -2.44218899226864, 0.824266975680785, 0.88334682, 7088, True
"GO:0010948", "negative regulation of cell cycle process", 1.4076544745322, null, null, 2.39794000867204, -2.59403735726165, 0.82945187348828, 0.88949273, 7088, True
"GO:1901991", "negative regulation of mitotic cell cycle phase transition", 0.831024930747922, null, null, 2.17026171539496, -2.42354190833937, 0.82575747802216, 0.90756158, 7088, True
"GO:0000075", "cell cycle checkpoint signaling", 0.814065238283679, null, null, 2.16136800223497, -2.39090195710054, 0.782954360886195, 0.92100576, 7088, True
"GO:0019932", "second-messenger-mediated signaling", 1.28328339646108, 5.77610239307816, -0.186280366414665, 2.35793484700045, -3.37626401021268, 0.910672914947227, 0.03985664, null, False
"GO:0050865", "regulation of cell activation", 3.70286618802646, -2.71512233134297, 7.3029524192379, 2.81690383937566, -3.25825142575816, 0.968970481854423, 0.04585672, null, False
"GO:0090287", "regulation of cellular response to growth factor stimulus", 1.57159816835321, 5.24295240222583, 4.48886233470624, 2.4456042032736, -1.72802334813988, 0.946569769517249, 0.04710436, null, False
"GO:0045785", "positive regulation of cell adhesion", 2.44219571485104, 6.87659749867872, 2.34152020480384, 2.63648789635337, -2.5441099836274, 0.943558921478502, 0.05006709, null, False
"GO:0001952", "regulation of cell-matrix adhesion", 0.70100062185539, null, null, 2.09691001300806, -1.47132264523247, 0.962381652985903, 0.7051096, 45785, True
"GO:0010810", "regulation of cell-substrate adhesion", 1.2154446266041, null, null, 2.33445375115093, -1.56892908733771, 0.961804334657118, 0.75288672, 45785, True
"GO:0051894", "positive regulation of focal adhesion assembly", 0.158290462999604, null, null, 1.46239799789896, -1.34540721404063, 0.926020521774187, 0.76369403, 45785, True
"GO:0042743", "hydrogen peroxide metabolic process", 0.214822771213749, -5.17885407268139, 5.42989407397638, 1.5910646070265, -2.65944274339148, 0.968448122812878, 0.10459608, null, False
"GO:0042744", "hydrogen peroxide catabolic process", 0.146984001356775, null, null, 1.43136376415899, -2.48354687976836, 0.958833427984212, 0.81589489, 42743, True
"GO:0010506", "regulation of autophagy", 1.80338063203121, -3.5764877827734, 3.80263439644862, 2.50514997831991, -2.70812379793048, 0.960460282916535, 0.11375476, null, False
"GO:0072593", "reactive oxygen species metabolic process", 0.554016620498615, -1.67436145265567, 7.29007855202204, 1.99563519459755, -2.87151819866217, 0.970327394793284, 0.11479188, null, False
"GO:0009617", "response to bacterium", 4.04206003731132, 5.12026591395349, -2.39175042824342, 2.85491302230786, -3.10992602515759, 0.956851481052754, 0.1153092, null, False
"GO:0001974", "blood vessel remodeling", 0.197863078749505, -0.418742716712635, -8.25172113532081, 1.55630250076729, -1.54200480092393, 0.980511620392697, 0.11587506, null, False
"GO:0090130", "tissue migration", 0.542710158855786, 0.556029051201025, -8.06498541901267, 1.98677173426624, -1.31916769816863, 0.978674282113878, 0.12774544, null, False
"GO:0007292", "female gamete generation", 0.757532930069535, -1.50594906149733, -1.81584388007344, 2.13033376849501, -1.39890745440856, 0.956345247990135, 0.13222229, null, False
"GO:0098869", "cellular oxidant detoxification", 0.514444004748714, 6.73861809257345, -2.23786950632838, 1.96378782734556, -2.52313649919728, 0.938912969045057, 0.13691521, null, False
"GO:0097237", "cellular response to toxic substance", 0.644468313641246, null, null, 2.06069784035361, -2.71328838680668, 0.938551332511904, 0.81831094, 98869, True
"GO:0098754", "detoxification", 0.763186160890949, null, null, 2.13353890837022, -2.70707946172725, 0.95196979368305, 0.85084691, 98869, True
"GO:1990748", "cellular detoxification", 0.59924246706993, null, null, 2.02938377768521, -2.73298752659738, 0.938081496533876, 0.96504137, 98869, True
"GO:0001525", "angiogenesis", 1.78076770874555, -0.624220496647722, -6.05687552267792, 2.4996870826184, -3.05645351097732, 0.947343695135039, 0.14527049, null, False
"GO:0006614", "SRP-dependent cotranslational protein targeting to membrane", 0.090451693142631, 4.07558984944123, -6.07398558503669, 1.23044892137827, -4.3829195978503, 0.914995526974294, 0.15649564, null, False
"GO:0006613", "cotranslational protein targeting to membrane", 0.118717847249703, null, null, 1.34242268082221, -4.47336823975538, 0.920689192680203, 0.77129589, 6614, True
"GO:0072599", "establishment of protein localization to endoplasmic reticulum", 0.20351630957092, null, null, 1.56820172406699, -3.54291093828184, 0.924082379813848, 0.85325632, 6614, True
"GO:0045047", "protein targeting to ER", 0.180903386285262, null, null, 1.51851393987789, -3.77289941899802, 0.91627918293914, 0.92839956, 6614, True
"GO:0140053", "mitochondrial gene expression", 0.497484312284471, 2.97562071607349, 6.77541000348033, 1.94939000664491, -1.35401237910043, 0.968028243319059, 0.15949099, null, False
"GO:0090329", "regulation of DNA-dependent DNA replication", 0.260048617785064, -4.70991189126842, 3.81371601309163, 1.67209785793572, -1.85189050190196, 0.967116143909253, 0.17203064, null, False
"GO:0031145", "anaphase-promoting complex-dependent catabolic process", 0.107411385606874, 1.33534224037432, 6.84645238784437, 1.30102999566398, -2.45194026879531, 0.950818359752098, 0.1823284, null, False
"GO:0001819", "positive regulation of cytokine production", 2.56656679292215, 0.187630193945377, 1.71349467984469, 2.65801139665711, -1.59099223162331, 0.943491014513719, 0.19338198, null, False
"GO:0065004", "protein-DNA complex assembly", 0.972355701283283, -5.74069090144765, -3.71051549991606, 2.2380461031288, -4.14499492899754, 0.889959717874013, 0.19642598, null, False
"GO:0051382", "kinetochore assembly", 0.0791452314998021, null, null, 1.17609125905568, -2.74718158954651, 0.863850391000133, 0.7424454, 65004, True
"GO:0034724", "DNA replication-independent nucleosome organization", 0.113064616428289, null, null, 1.32221929473392, -1.63347476078253, 0.868065295083382, 0.76563753, 65004, True
"GO:0043486", "histone exchange", 0.124371078071118, null, null, 1.36172783601759, -1.93597930072591, 0.865197458403257, 0.77208229, 65004, True
"GO:0034508", "centromere complex assembly", 0.141330770535361, null, null, 1.41497334797082, -3.68895898293579, 0.866783369714785, 0.78089851, 65004, True
"GO:0034080", "CENP-A containing nucleosome assembly", 0.0395726157499011, null, null, 0.903089986991944, -1.92852282593105, 0.863318293294861, 0.87504819, 65004, True
"GO:0006334", "nucleosome assembly", 0.570976312962858, null, null, 2.00860017176192, -2.80605078717313, 0.83915768750046, 0.89217004, 65004, True
"GO:0034728", "nucleosome organization", 0.785799084176607, null, null, 2.14612803567824, -2.84762116564045, 0.848609796099976, 0.92222645, 65004, True
"GO:0006336", "DNA replication-independent nucleosome assembly", 0.107411385606874, null, null, 1.30102999566398, -1.63347476078253, 0.858051297663805, 0.92390058, 65004, True
"GO:0031497", "chromatin assembly", 0.757532930069535, null, null, 2.13033376849501, -1.83794036175526, 0.847861815315321, 0.93595593, 65004, True
"GO:0007229", "integrin-mediated signaling pathway", 0.537056928034372, 6.62490174684804, -0.585880607615156, 1.98227123303957, -1.93597930072591, 0.924222945337872, 0.20322041, null, False
"GO:0045229", "external encapsulating structure organization", 1.49810616767483, -6.52562991932006, -3.54257830512931, 2.42488163663107, -1.38383016881684, 0.927915709349759, 0.20671115, null, False
"GO:0006275", "regulation of DNA replication", 0.604895697891345, -4.51326020435478, 3.38535421656171, 2.03342375548695, -1.6369066043948, 0.964514741552308, 0.21184685, null, False
"GO:0018149", "peptide cross-linking", 0.197863078749505, 3.17565255470569, 6.32696338768355, 1.55630250076729, -1.3877146888643, 0.959320724786359, 0.21304503, null, False
"GO:0050867", "positive regulation of cell activation", 2.44219571485104, 6.81120445179706, 2.57240310355601, 2.63648789635337, -2.11752168032491, 0.944899526846462, 0.21540189, null, False
"GO:0050864", "regulation of B cell activation", 1.20979139578269, null, null, 2.33243845991561, -1.33743157868656, 0.924312485866183, 0.78110403, 50867, True
"GO:0002694", "regulation of leukocyte activation", 3.46543049352705, null, null, 2.78816837114117, -2.07269485848061, 0.915405069097724, 0.89729781, 50867, True
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, 6.62297386887694, 2.99131376716579, 2.69897000433602, -1.44105292554421, 0.946577767951516, 0.21966771, null, False
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, null, null, 2.71096311899528, -1.39344316571738, 0.946447969334046, 0.93319907, 43065, True
"GO:0007188", "adenylate cyclase-modulating G protein-coupled receptor signaling pathway", 1.24371078071118, 6.63100544061082, 0.0661180623455884, 2.34439227368511, -2.59372044071669, 0.923908173623546, 0.2227398, null, False
"GO:0045747", "positive regulation of Notch signaling pathway", 0.25439538696365, 5.66934744752584, 3.57268611130252, 1.66275783168157, -1.56442133625531, 0.939372783358416, 0.24063659, null, False
"GO:0090382", "phagosome maturation", 0.135677539713947, -5.29324827197082, -1.44234779566769, 1.39794000867204, -1.46403182840024, 0.91589050146182, 0.25422624, null, False
"GO:0006281", "DNA repair", 2.69093787099327, 2.82070906511131, 4.58644092497378, 2.67851837904011, -6.55752105596649, 0.879108346495514, 0.25448876, null, False
"GO:0006302", "double-strand break repair", 1.06846062524733, null, null, 2.27875360095283, -4.65208485038395, 0.888285688836125, 0.75624762, 6281, True
"GO:0006310", "DNA recombination", 1.26632370399683, null, null, 2.35218251811136, -4.55100197848784, 0.92666527542951, 0.77233986, 6281, True
"GO:1901652", "response to peptide", 2.52134094635084, 6.69516094636186, -2.95285025562481, 2.65030752313194, -2.01707832389515, 0.953964729452669, 0.25596942, null, False
"GO:0043434", "response to peptide hormone", 2.04081632653061, null, null, 2.55870857053317, -1.48962796238298, 0.954959779613856, 0.72480663, 1901652, True
"GO:0048753", "pigment granule organization", 0.158290462999604, -5.05370092359211, -1.85579226238325, 1.46239799789896, -1.76334407056592, 0.910917029033457, 0.25795771, null, False
"GO:0032438", "melanosome organization", 0.15263723217819, null, null, 1.44715803134222, -1.43152451412544, 0.911168739200127, 0.90185561, 48753, True
"GO:0043588", "skin development", 1.29458985810391, -0.767840253471854, -5.70445980214484, 2.36172783601759, -1.74954136999981, 0.957662555353863, 0.26588974, null, False
"GO:2000379", "positive regulation of reactive oxygen species metabolic process", 0.40703261914184, -0.555716391209735, 1.24666348402856, 1.86332286012046, -1.31248612040233, 0.954767301847381, 0.27422594, null, False
"GO:0014061", "regulation of norepinephrine secretion", 0.090451693142631, -1.05450815222048, 3.62359298408247, 1.23044892137827, -1.65348252311041, 0.957607031883993, 0.28005737, null, False
"GO:0007040", "lysosome organization", 0.40703261914184, -6.48005087401442, -2.70264661563745, 1.86332286012046, -2.24035212465346, 0.904224194540518, 0.28344778, null, False
"GO:0080171", "lytic vacuole organization", 0.40703261914184, null, null, 1.86332286012046, -2.24035212465346, 0.904224194540518, 0.86565365, 7040, True
"GO:0009636", "response to toxic substance", 1.38504155124654, 6.79818055791256, -3.23181819237585, 2.39093510710338, -1.94376843653095, 0.960304695114706, 0.28781836, null, False
"GO:0051896", "regulation of protein kinase B signaling", 0.90451693142631, 5.40535119882064, 4.26910218364509, 2.20682587603185, -1.4284667704264, 0.945768483917527, 0.28875154, null, False
"GO:0050000", "chromosome localization", 0.446605234891741, 3.60478515389109, -5.90500092892591, 1.90308998699194, -3.30896619419371, 0.930737011528124, 0.28974523, null, False
"GO:0007599", "hemostasis", 0.983662162926112, -3.30226065947062, -6.89574069558879, 2.24303804868629, -4.01163011964642, 0.944210084398213, 0.29381683, null, False
"GO:0008217", "regulation of blood pressure", 1.03454124031884, -2.51323710902635, -6.65931998115467, 2.26481782300954, -2.73298752659738, 0.932834930304663, 0.29557108, null, False
"GO:0015874", "norepinephrine transport", 0.0395726157499011, 5.49976703417548, -5.08054398954072, 0.903089986991944, -2.26545412177105, 0.958662187866562, 0.29765977, null, False
"GO:0048243", "norepinephrine secretion", 0.00565323082141444, null, null, 0.301029995663981, -2.29165117494388, 0.936749287638632, 0.8023225, 15874, True
"GO:0048872", "homeostasis of number of cells", 1.27197693481825, -3.47238374119557, -6.31993036081409, 2.3541084391474, -2.78310719739891, 0.948900382261107, 0.30298245, null, False
"GO:0007033", "vacuole organization", 0.819718469105093, -6.10381072532325, -2.75108486421808, 2.16435285578444, -1.76334407056592, 0.901623838198258, 0.30584977, null, False
"GO:0006695", "cholesterol biosynthetic process", 0.209169540392334, 0.773797786159327, 6.64585840743105, 1.57978359661681, -5.12527379245078, 0.90874242494678, 0.3284727, null, False
"GO:1902652", "secondary alcohol metabolic process", 0.723613545141048, null, null, 2.11058971029925, -1.51102734451439, 0.949371129875914, 0.71846613, 6695, True
"GO:1901617", "organic hydroxy compound biosynthetic process", 0.949742777997626, null, null, 2.22788670461367, -1.37127209706408, 0.937651948023225, 0.74409966, 6695, True
"GO:0016125", "sterol metabolic process", 0.75187969924812, null, null, 2.12710479836481, -2.32471703901499, 0.911583762347608, 0.75705459, 6695, True
"GO:0046165", "alcohol biosynthetic process", 0.525750466391543, null, null, 1.9731278535997, -1.34713144458948, 0.936688366722979, 0.80794467, 6695, True
"GO:0016126", "sterol biosynthetic process", 0.248742156142235, null, null, 1.65321251377534, -5.23129899364126, 0.90849685831308, 0.82244102, 6695, True
"GO:0006694", "steroid biosynthetic process", 0.65012154446266, null, null, 2.06445798922692, -1.80807779707383, 0.913842718646979, 0.84354469, 6695, True
"GO:1902653", "secondary alcohol biosynthetic process", 0.209169540392334, null, null, 1.57978359661681, -5.12527379245078, 0.939782651593601, 0.84614145, 6695, True
"GO:0008203", "cholesterol metabolic process", 0.667081236926904, null, null, 2.07554696139253, -1.49046554183116, 0.90883516025151, 0.88194608, 6695, True
"GO:0071103", "DNA conformation change", 1.51506586013907, -6.27415037093764, -2.1336583197081, 2.42975228000241, -5.43131368809688, 0.860638309082301, 0.32863958, null, False
"GO:0043299", "leukocyte degranulation", 0.186556617106676, 3.22006746619719, -4.72151542455762, 1.53147891704226, -3.05178881951892, 0.873794819319698, 0.32933563, null, False
"GO:0016079", "synaptic vesicle exocytosis", 0.322234156820623, null, null, 1.76342799356294, -1.42630698409064, 0.865384796691632, 0.81401922, 43299, True
"GO:0035924", "cellular response to vascular endothelial growth factor stimulus", 0.237435694499406, 6.8273237384709, -2.53239127957724, 1.63346845557959, -1.94242793013161, 0.950973504633565, 0.33145157, null, False
"GO:0048008", "platelet-derived growth factor receptor signaling pathway", 0.186556617106676, 7.03436943200622, -0.454208870814246, 1.53147891704226, -1.60155945152651, 0.929401529112939, 0.33297874, null, False
"GO:0008625", "extrinsic apoptotic signaling pathway via death domain receptors", 0.192209847928091, 6.88263141155422, -0.763831264681588, 1.54406804435028, -1.46403182840024, 0.930832450265501, 0.33384455, null, False
"GO:0090066", "regulation of anatomical structure size", 2.92272033467126, -3.35957501499234, -6.61655707566903, 2.71432975974523, -2.8241058281241, 0.950404048782902, 0.33700841, null, False
"GO:0048285", "organelle fission", 1.87121940188818, -5.83726546860836, -2.63140797140916, 2.52113808370404, -6.58273051581616, 0.893339126961008, 0.33727783, null, False
"GO:0032535", "regulation of cellular component size", 2.17084063542314, -4.59217806109785, -4.53505742714748, 2.5854607295085, -2.26428513992265, 0.875000664021228, 0.33908101, null, False
"GO:0008064", "regulation of actin polymerization or depolymerization", 1.06846062524733, null, null, 2.27875360095283, -1.36991459650706, 0.831375298458624, 0.81954903, 32535, True
"GO:0030832", "regulation of actin filament length", 1.07411385606874, null, null, 2.28103336724773, -1.36991459650706, 0.831292197502914, 0.84432876, 32535, True
"GO:0043551", "regulation of phosphatidylinositol 3-kinase activity", 0.316580925999209, -3.36195611761853, 2.34497115612129, 1.75587485567249, -1.32064365673217, 0.964367106051202, 0.35693995, null, False
"GO:0042060", "wound healing", 1.82034032449545, 1.67808390029811, 0.112392465936037, 2.5092025223311, -6.20550756219916, 0.949710075242984, 0.35733438, null, False
"GO:0007596", "blood coagulation", 0.961049239640454, null, null, 2.23299611039215, -4.11374403271356, 0.891610243863655, 0.84245309, 42060, True
"GO:0070527", "platelet aggregation", 0.25439538696365, null, null, 1.66275783168157, -2.12950896409203, 0.856411749690699, 0.86414547, 42060, True
"GO:0030168", "platelet activation", 0.537056928034372, null, null, 1.98227123303957, -4.16047558514308, 0.859257591360042, 0.92955473, 42060, True
"GO:0090383", "phagosome acidification", 0.0339193849284866, -4.72294514164709, -4.11790256363343, 0.845098040014257, -1.39222324550531, 0.887287316551679, 0.3610458, null, False
"GO:0007035", "vacuolar acidification", 0.135677539713947, null, null, 1.39794000867204, -1.35401237910043, 0.950057833206701, 0.85159128, 90383, True
"GO:0000226", "microtubule cytoskeleton organization", 3.02447848945672, -5.71319296940119, -2.17271139394823, 2.72916478969277, -3.83370068719344, 0.856705803509397, 0.36233202, null, False
"GO:0003341", "cilium movement", 0.85363785403358, null, null, 2.18184358794477, -1.43189412208749, 0.911398649553534, 0.72331962, 226, True
"GO:0007051", "spindle organization", 0.972355701283283, null, null, 2.2380461031288, -2.90906969028728, 0.788481266368965, 0.73490238, 226, True
"GO:0048730", "epidermis morphogenesis", 0.186556617106676, -0.115747317649212, -6.78324907327006, 1.53147891704226, -1.92815394788142, 0.965380191880423, 0.36266221, null, False
"GO:0051090", "regulation of DNA-binding transcription factor activity", 2.35174402170841, -3.60602554498161, 2.82608140333436, 2.62013605497376, -1.77278041070552, 0.953492072736357, 0.37842851, null, False
"GO:0006954", "inflammatory response", 2.80965571824298, 2.26992627362097, 0.00942559353743022, 2.69722934275972, -2.5238413364828, 0.954723586042362, 0.3789134, null, False
"GO:0002274", "myeloid leukocyte activation", 0.757532930069535, 1.45811711679306, -2.68468055527803, 2.13033376849501, -5.79076611484257, 0.906422883975481, 0.37926612, null, False
"GO:0046649", "lymphocyte activation", 2.1934535587088, null, null, 2.58994960132571, -3.31755113209543, 0.896268649811751, 0.79985915, 2274, True
"GO:0042113", "B cell activation", 0.927129854711968, null, null, 2.21748394421391, -1.86902415218993, 0.903695762797662, 0.8188689, 2274, True
"GO:0042110", "T cell activation", 1.35112216631805, null, null, 2.38021124171161, -1.62358125041688, 0.900170229641184, 0.85682883, 2274, True
"GO:0019377", "glycolipid catabolic process", 0.0847984623212166, -0.280714239211069, 7.1075050405913, 1.20411998265592, -2.32471703901499, 0.923589374419592, 0.38712798, null, False
"GO:0006687", "glycosphingolipid metabolic process", 0.30527446435638, null, null, 1.74036268949424, -2.18312928731163, 0.923094912822806, 0.80329603, 19377, True
"GO:0001573", "ganglioside metabolic process", 0.146984001356775, null, null, 1.43136376415899, -1.75991630880229, 0.915410388427076, 0.83917704, 19377, True
"GO:0006672", "ceramide metabolic process", 0.531403697212957, null, null, 1.97772360528885, -1.75858568876046, 0.909723837370454, 0.85641594, 19377, True
"GO:0046479", "glycosphingolipid catabolic process", 0.0734920006783877, null, null, 1.14612803567824, -1.8913835259822, 0.921201793784677, 0.86567682, 19377, True
"GO:0006665", "sphingolipid metabolic process", 0.85363785403358, null, null, 2.18184358794477, -1.31248612040233, 0.919976312207927, 0.88730919, 19377, True
"GO:0046514", "ceramide catabolic process", 0.113064616428289, null, null, 1.32221929473392, -1.57785739755436, 0.910363779124719, 0.90503785, 19377, True
"GO:0006664", "glycolipid metabolic process", 0.554016620498615, null, null, 1.99563519459755, -1.67521852054078, 0.922543496850445, 0.938627, 19377, True
"GO:0001961", "positive regulation of cytokine-mediated signaling pathway", 0.282661541070722, 5.63135075646104, 3.42349986872077, 1.70757017609794, -1.51102734451439, 0.938800279106743, 0.38872368, null, False
"GO:0003014", "renal system process", 0.559669851320029, -1.80272848201892, -7.66906596782797, 2, -2.52313649919728, 0.974577846723164, 0.39216077, null, False
"GO:0007252", "I-kappaB phosphorylation", 0.0678387698569733, 5.100530538343, 1.14406783709403, 1.11394335230684, -1.34190035247024, 0.902184688500595, 0.39363771, null, False
"GO:0006914", "autophagy", 1.53202555260331, 0.18619996478687, 7.18759577633174, 2.4345689040342, -2.32471703901499, 0.952394265349468, 0.39455509, null, False
"GO:0016236", "macroautophagy", 0.898863700604896, null, null, 2.20411998265592, -1.58462851855192, 0.954516574220954, 0.92562197, 6914, True
"GO:0060627", "regulation of vesicle-mediated transport", 2.95098648877834, -0.809699729599544, 3.39181465987949, 2.71850168886727, -2.12255271049916, 0.940930905201402, 0.40250383, null, False
"GO:0060271", "cilium assembly", 1.69596924642433, -5.40121241309153, -2.70567698754838, 2.47856649559384, -3.69024060851825, 0.859922074658988, 0.41128834, null, False
"GO:0042073", "intraciliary transport", 0.226129232856578, null, null, 1.61278385671974, -1.35103373374322, 0.800188351981495, 0.76661877, 60271, True
"GO:0035082", "axoneme assembly", 0.463564927355984, null, null, 1.91907809237607, -1.46796018117303, 0.853421156196564, 0.82484706, 60271, True
"GO:0070286", "axonemal dynein complex assembly", 0.209169540392334, null, null, 1.57978359661681, -1.35103373374322, 0.8532069597593, 0.86834617, 60271, True
"GO:0050855", "regulation of B cell receptor signaling pathway", 0.118717847249703, 4.62912883215215, 3.47660154183434, 1.34242268082221, -2.74293926572043, 0.926988238651521, 0.4171117, null, False
"GO:0016482", "cytosolic transport", 0.85363785403358, 4.10843923153957, -5.72567412059531, 2.18184358794477, -1.70391993704965, 0.925656658981403, 0.41930365, null, False
"GO:0008544", "epidermis development", 1.53767878342473, -0.357554862561866, -6.68754481685827, 2.43616264704076, -1.36991459650706, 0.969950568998661, 0.41968896, null, False
"GO:0002521", "leukocyte differentiation", 1.94471140256657, 0.390479222164303, -4.44215961563963, 2.53781909507327, -3.30896619419371, 0.881019704301348, 0.42234604, null, False
"GO:0030099", "myeloid cell differentiation", 1.25501724235401, null, null, 2.34830486304816, -2.41926288942164, 0.886120986539839, 0.80068092, 2521, True
